1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_YAW_P, Value : 0.20000000298023224, Default : 0.20000000298023224}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_RP_P, Value : 0.20000000298023224, Default : 0.20000000298023224}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_WIND_MAX, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_TRIM_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_TRIM_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_TRIM_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_ORIENTATION, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_COMP_BETA, Value : 0.10000000149011612, Default : 0.10000000149011612}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_GPS_MINSATS, Value : 6.0, Default : 6.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_EKF_TYPE, Value : 3.0, Default : 3.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : AHRS_OPTIONS, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : NAVL1_PERIOD, Value : 17.0, Default : 17.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : NAVL1_DAMPING, Value : 0.75, Default : 0.75}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : NAVL1_XTRACK_I, Value : 0.019999999552965164, Default : 0.019999999552965164}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : NAVL1_LIM_BANK, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_CLMB_MAX, Value : 5.0, Default : 5.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_SINK_MIN, Value : 2.0, Default : 2.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_TIME_CONST, Value : 5.0, Default : 5.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_THR_DAMP, Value : 0.5, Default : 0.5}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_INTEG_GAIN, Value : 0.30000001192092896, Default : 0.30000001192092896}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_VERT_ACC, Value : 7.0, Default : 7.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_HGT_OMEGA, Value : 3.0, Default : 3.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_SPD_OMEGA, Value : 2.0, Default : 2.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_RLL2THR, Value : 10.0, Default : 10.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_SPDWEIGHT, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_PTCH_DAMP, Value : 0.30000001192092896, Default : 0.30000001192092896}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_SINK_MAX, Value : 5.0, Default : 5.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_ARSPD, Value : -1.0, Default : -1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_THR, Value : -1.0, Default : -1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_SPDWGT, Value : -1.0, Default : -1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_PITCH_MAX, Value : 15.0, Default : 15.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_PITCH_MIN, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_SINK, Value : 0.25, Default : 0.25}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_TCONST, Value : 2.0, Default : 2.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_DAMP, Value : 0.5, Default : 0.5}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_PMAX, Value : 10.0, Default : 10.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_APPR_SMAX, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_SRC, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_TDAMP, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_IGAIN, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_TKOFF_IGAIN, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_LAND_PDAMP, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_SYNAIRSPEED, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_OPTIONS, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_PTCH_FF_V0, Value : 12.0, Default : 12.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_PTCH_FF_K, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_FLARE_HGT, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : TECS_HDEM_TCONST, Value : 3.0, Default : 3.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : MNT1_TYPE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : MNT2_TYPE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT2_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT3_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT4_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT5_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT6_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT7_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT8_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BATT9_MONITOR, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_SAFETY_DEFLT, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_SERIAL_NUM, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_SAFETY_MASK, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_SAFETYOPTION, Value : 3.0, Default : 3.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_RTC_TYPES, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_RTC_TZ_MIN, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_VBUS_MIN, Value : 4.300000190734863, Default : 4.300000190734863}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_VSERVO_MIN, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_OPTIONS, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_BOOT_DELAY, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_SD_MISSION, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : BRD_SD_FENCE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : CAN_P1_DRIVER, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : CAN_P2_DRIVER, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : CAN_D1_PROTOCOL, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : CAN_D1_PROTOCOL2, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : CAN_D2_PROTOCOL, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : CAN_D2_PROTOCOL2, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : CAN_LOGLEVEL, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_DRIFT_SPEED, Value : 0.05000000074505806, Default : 0.05000000074505806}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_DRIFT_TIME, Value : 5.0, Default : 5.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ENGINE_MUL, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_WIND_SPD, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_WIND_DIR, Value : 180.0, Default : 180.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_WIND_TURB, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_WIND_TC, Value : 5.0, Default : 5.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SERVO_SPEED, Value : 0.14000000059604645, Default : 0.14000000059604645}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SERVO_DELAY, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SERVO_FILTER, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SONAR_ROT, Value : 25.0, Default : 25.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_BATT_VOLTAGE, Value : 12.600000381469727, Default : 12.600000381469727}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_BATT_CAP_AH, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SONAR_GLITCH, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SONAR_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_RC_FAIL, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_FLOAT_EXCEPT, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_CAN_SRV_MSK, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_CAN_TYPE1, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_CAN_TYPE2, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SONAR_SCALE, Value : 12.121199607849121, Default : 12.121199607849121}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_FLOW_ENABLE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_TERRAIN, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_FLOW_RATE, Value : 10.0, Default : 10.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_FLOW_DELAY, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ADSB_COUNT, Value : -1.0, Default : -1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ADSB_RADIUS, Value : 10000.0, Default : 10000.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ADSB_ALT, Value : 1000.0, Default : 1000.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_PIN_MASK, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ADSB_TX, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SPEEDUP, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMU_POS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMU_POS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMU_POS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMUT_START, Value : 25.0, Default : 25.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMUT_END, Value : 45.0, Default : 45.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMUT_TCONST, Value : 300.0, Default : 300.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMUT_FIXED, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC1_BIAS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC1_BIAS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC1_BIAS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC2_BIAS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC2_BIAS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC2_BIAS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC3_BIAS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC3_BIAS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC3_BIAS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR1_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR2_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR3_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC1_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC2_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC3_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR1_SCALE_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR1_SCALE_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR1_SCALE_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR2_SCALE_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR2_SCALE_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR2_SCALE_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR3_SCALE_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR3_SCALE_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR3_SCALE_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACCEL1_FAIL, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACCEL2_FAIL, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACCEL3_FAIL, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR_FAIL_MSK, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC_FAIL_MSK, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC1_SCAL_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC1_SCAL_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC1_SCAL_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC2_SCAL_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC2_SCAL_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC2_SCAL_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC3_SCAL_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC3_SCAL_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC3_SCAL_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC_TRIM_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC_TRIM_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC_TRIM_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_JSON_MASTER, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_OH_MASK, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR_FILE_RW, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ACC_FILE_RW, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR1_BIAS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR1_BIAS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR1_BIAS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR2_BIAS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR2_BIAS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR2_BIAS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR3_BIAS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR3_BIAS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_GYR3_BIAS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_OH_RELAY_MSK, Value : -1.0, Default : 65535.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_CLAMP_CH, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMUT1_ENABLE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMUT2_ENABLE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_IMUT3_ENABLE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SONAR_POS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SONAR_POS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SONAR_POS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_FLOW_POS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_FLOW_POS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_FLOW_POS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_ENGINE_FAIL, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_ENABLE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_SPEED, Value : 3.0, Default : 3.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_PSIZE, Value : 1000.0, Default : 1000.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_SYSID, Value : 17.0, Default : 17.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_DSIZE, Value : 10.0, Default : 10.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_OFS_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_OFS_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SHIP_OFS_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_SLUP_ENABLE, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_RND, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_MOT_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_MOT_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_MOT_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_DELAY, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_OFS_X, Value : 5.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_OFS_Y, Value : 13.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_OFS_Z, Value : -18.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_ALY_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_ALY_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_ALY_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG_ALY_HGT, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_DIA_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_DIA_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_DIA_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_ODI_X, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_ODI_Y, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_ODI_Z, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_ORIENT, Value : 0.0, Default : 0.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_SCALING, Value : 1.0, Default : 1.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG1_DEVID, Value : 97539.0, Default : 97539.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG2_DEVID, Value : 131874.0, Default : 131874.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG3_DEVID, Value : 263178.0, Default : 263178.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG4_DEVID, Value : 97283.0, Default : 97283.0}
1970-01-01 03:00:01.76: PARM {TimeUS : 1765127, Name : SIM_MAG5_DEVID, Value : 97795.0, Default : 97795.0}
